Sub-Category,total_sales,order_count,avg_order_value,monthly_mean,monthly_std,growth_rate_pct,sales_volatility,cluster,pca_1,pca_2,business_label,stocking_recommendation
Accessories,164186.7,756,217.17817460317463,3420.55625,2579.99480907113,145.05596052510444,2579.99480907113,1,0.3382144305420128,0.03481611087590602,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Appliances,104618.403,459,227.92680392156865,2179.5500625,1821.6215390281989,165.24291235604653,1821.6215390281989,1,-0.5843532245102583,0.5797481807757143,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Art,26705.41,785,34.019630573248406,556.3627083333333,330.4883427284576,49.649531482141526,330.4883427284576,3,-2.400786615852628,0.20396364879902015,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Binders,200028.785,1492,134.0675502680965,4167.266354166667,3848.223647875491,65.77863849255769,3848.223647875491,1,1.2164482722923982,-0.7633246023681645,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Bookcases,113813.1987,226,503.5982243362832,2371.10830625,2229.359866723265,49.846597821187686,2229.359866723265,1,-0.2640601181035761,0.024426257616471256,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Chairs,322822.73099999997,607,531.8331647446457,6725.473562499999,4407.232959811409,20.954677464656378,4407.232959811409,2,2.7959097312980066,-1.5779787955062496,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Copiers,146248.094,66,2215.8802121212125,3323.8203181818185,5104.267436299614,479.7295097726387,5104.267436299614,0,3.363444637992691,3.988382711611375,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Envelopes,16128.046,248,65.03244354838709,336.00095833333336,234.2657162719798,-12.121344538689433,234.2657162719798,3,-2.616203933213179,-0.08836777813020104,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Fasteners,3001.96,214,14.02785046728972,62.54083333333333,49.09426438022532,30.468363778403006,49.09426438022532,3,-2.809022946944095,0.2282153330158902,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Furnishings,89212.018,931,95.82386466165413,1858.5837083333333,1360.0178672616057,106.82496850843725,1360.0178672616057,3,-1.145411430257166,0.19665881323124665,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Labels,12347.726,357,34.587467787114846,257.2442916666667,223.47121839221344,36.073372883263524,223.47121839221344,3,-2.6068763264433357,0.21850163772951586,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Machines,189238.631,115,1645.5533130434783,4113.8832826086955,5442.477299531548,-29.793120087164553,5442.477299531548,2,2.854124477970538,-0.006690658055416213,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Paper,76828.304,1338,57.42025710014948,1600.5896666666667,1024.8249818349852,91.90197088871187,1024.8249818349852,3,-1.4899681219955763,0.1499764429197786,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Phones,327782.448,876,374.1808767123287,6828.801,4052.718220520821,35.55760708226129,4052.718220520821,2,2.5616723408828435,-1.6626119261499293,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Storage,219343.392,832,263.6338846153846,4569.6539999999995,2822.0843101166624,38.366108084378084,2822.0843101166624,1,0.8412530434675288,-0.9918779349907307,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
Supplies,46420.308,184,252.28428260869563,987.6661276595744,1975.222902711991,11.276038287845253,1975.222902711991,3,-1.2047544103969423,0.040871557499348996,Declining / Niche Demand,Reduce stock commitment; consider markdown or discontinuation review.
Tables,202810.628,314,645.8937197452229,4225.221416666666,3224.082504460717,33.07801608152843,3224.082504460717,1,1.1503701932707389,-0.5747089988735745,Growing Demand,Increase stock ahead of trend; monitor weekly; consider expanding SKU range.
